,0
2026-04-22 12:00:00+00:00,1020175.5718362426
2026-04-22 16:00:00+00:00,1020175.5718362426
2026-04-22 20:00:00+00:00,1020175.5718362426
2026-04-23 00:00:00+00:00,1020175.5718362426
2026-04-23 04:00:00+00:00,1020175.5718362426
2026-04-23 08:00:00+00:00,1020175.5718362426
2026-04-23 12:00:00+00:00,1020175.5718362426
2026-04-23 16:00:00+00:00,1020175.5718362426
2026-04-23 20:00:00+00:00,1020175.5718362426
2026-04-24 00:00:00+00:00,1020175.5718362426
2026-04-24 04:00:00+00:00,1020175.5718362426
2026-04-24 08:00:00+00:00,1020175.5718362426
2026-04-24 12:00:00+00:00,1020175.5718362426
2026-04-24 16:00:00+00:00,1020175.5718362426
2026-04-24 20:00:00+00:00,1020175.5718362426
2026-04-25 00:00:00+00:00,1020175.5718362426
2026-04-25 04:00:00+00:00,1020175.5718362426
2026-04-25 08:00:00+00:00,1020175.5718362426
2026-04-25 12:00:00+00:00,1020175.5718362426
2026-04-25 16:00:00+00:00,1020175.5718362426
2026-04-25 20:00:00+00:00,1020175.5718362426
2026-04-26 00:00:00+00:00,1020175.5718362426
2026-04-26 04:00:00+00:00,1020175.5718362426
2026-04-26 08:00:00+00:00,1020175.5718362426
2026-04-26 12:00:00+00:00,1020175.5718362426
2026-04-26 16:00:00+00:00,1020175.5718362426
2026-04-26 20:00:00+00:00,1020175.5718362426
2026-04-27 00:00:00+00:00,1020175.5718362426
2026-04-27 04:00:00+00:00,1020175.5718362426
2026-04-27 08:00:00+00:00,1020175.5718362426
2026-04-27 12:00:00+00:00,1020175.5718362426
2026-04-27 16:00:00+00:00,1020175.5718362426
2026-04-27 20:00:00+00:00,1020175.5718362426
2026-04-28 00:00:00+00:00,1020175.5718362426
2026-04-28 04:00:00+00:00,1020175.5718362426
2026-04-28 08:00:00+00:00,1020175.5718362426
2026-04-28 12:00:00+00:00,1020175.5718362426
2026-04-28 16:00:00+00:00,1020175.5718362426
2026-04-28 20:00:00+00:00,1020175.5718362426
2026-04-29 00:00:00+00:00,1020175.5718362426
2026-04-29 04:00:00+00:00,1020175.5718362426
2026-04-29 08:00:00+00:00,1020175.5718362426
2026-04-29 12:00:00+00:00,1020175.5718362426
2026-04-29 16:00:00+00:00,1020175.5718362426
2026-04-29 20:00:00+00:00,1020175.5718362426
2026-04-30 00:00:00+00:00,1020175.5718362426
2026-04-30 04:00:00+00:00,1020175.5718362426
2026-04-30 08:00:00+00:00,1020175.5718362426
2026-04-30 12:00:00+00:00,1020175.5718362426
2026-04-30 16:00:00+00:00,1020175.5718362426
2026-04-30 20:00:00+00:00,1020175.5718362426
2026-05-01 00:00:00+00:00,1020175.5718362426
2026-05-01 04:00:00+00:00,1020175.5718362426
2026-05-01 08:00:00+00:00,1020175.5718362426
2026-05-01 12:00:00+00:00,1020175.5718362426
2026-05-01 16:00:00+00:00,1020175.5718362426
2026-05-01 20:00:00+00:00,1020175.5718362426
2026-05-02 00:00:00+00:00,1020175.5718362426
2026-05-02 04:00:00+00:00,1020175.5718362426
2026-05-02 08:00:00+00:00,1020175.5718362426
2026-05-02 12:00:00+00:00,1020175.5718362426
2026-05-02 16:00:00+00:00,1020175.5718362426
2026-05-02 20:00:00+00:00,1020175.5718362426
2026-05-03 00:00:00+00:00,1020175.5718362426
2026-05-03 04:00:00+00:00,1020175.5718362426
2026-05-03 08:00:00+00:00,1020175.5718362426
2026-05-03 12:00:00+00:00,1020175.5718362426
2026-05-03 16:00:00+00:00,1020175.5718362426
2026-05-03 20:00:00+00:00,1020175.5718362426
2026-05-04 00:00:00+00:00,1020175.5718362426
2026-05-04 04:00:00+00:00,1020067.2053085784
2026-05-04 08:00:00+00:00,1019424.8534429988
2026-05-04 12:00:00+00:00,1023420.3999096316
2026-05-04 16:00:00+00:00,1023408.6136368687
2026-05-04 20:00:00+00:00,1031122.9024184151
2026-05-05 00:00:00+00:00,1033598.0196986301
2026-05-05 04:00:00+00:00,1032162.4895443821
2026-05-05 08:00:00+00:00,1032162.4895443821
2026-05-05 12:00:00+00:00,1032162.4895443821
2026-05-05 16:00:00+00:00,1032162.4895443821
2026-05-05 20:00:00+00:00,1032162.4895443821
2026-05-06 00:00:00+00:00,1032046.8873455531
2026-05-06 04:00:00+00:00,1032110.7587867378
2026-05-06 08:00:00+00:00,1033940.416720066
2026-05-06 12:00:00+00:00,1026838.67734847
2026-05-06 16:00:00+00:00,1026862.6490612251
2026-05-06 20:00:00+00:00,1027753.4176516369
2026-05-07 00:00:00+00:00,1021174.6467256641
2026-05-07 04:00:00+00:00,1029338.3372087065
2026-05-07 08:00:00+00:00,1026537.270095204
2026-05-07 12:00:00+00:00,1021149.4135696726
2026-05-07 16:00:00+00:00,1020861.6825457576
2026-05-07 20:00:00+00:00,1019195.6029933263
2026-05-08 00:00:00+00:00,1018726.5266850176
2026-05-08 04:00:00+00:00,1020522.2032224806
2026-05-08 08:00:00+00:00,1024304.9418537504
2026-05-08 12:00:00+00:00,1029188.5822225265
2026-05-08 16:00:00+00:00,1034013.6255100726
2026-05-08 20:00:00+00:00,1038661.0362798504
2026-05-09 00:00:00+00:00,1045704.2726806189
2026-05-09 04:00:00+00:00,1041881.4050285176
2026-05-09 08:00:00+00:00,1040462.7220425295
2026-05-09 12:00:00+00:00,1039133.1263743666
2026-05-09 16:00:00+00:00,1044893.0684650057
2026-05-09 20:00:00+00:00,1046868.0430527702
2026-05-10 00:00:00+00:00,1046077.4968585684
2026-05-10 04:00:00+00:00,1047188.5077227263
2026-05-10 08:00:00+00:00,1047933.0993115033
2026-05-10 12:00:00+00:00,1052916.3433080146
2026-05-10 16:00:00+00:00,1065644.5823511593
2026-05-10 20:00:00+00:00,1061606.2204442376
2026-05-11 00:00:00+00:00,1053331.1382778194
2026-05-11 04:00:00+00:00,1053991.278001609
2026-05-11 08:00:00+00:00,1054975.1206461843
2026-05-11 12:00:00+00:00,1051835.9766506194
2026-05-11 16:00:00+00:00,1051751.4348274132
2026-05-11 20:00:00+00:00,1051418.5513985392
2026-05-12 00:00:00+00:00,1050450.5285485263
2026-05-12 04:00:00+00:00,1051232.9839503753
2026-05-12 08:00:00+00:00,1050166.3909764655
